-11.000000 -11.000000 0.000000
-11.000000 -10.900000 0.000000
-11.000000 -10.800000 0.000000
-11.000000 -10.700000 0.000000
-11.000000 -10.600000 0.000000
-11.000000 -10.500000 0.000000
-11.000000 -10.400000 0.000000
-11.000000 -10.300000 0.000000
-11.000000 -10.200000 0.000000
-11.000000 -10.100000 0.000000
-11.000000 -10.000000 0.000000
-11.000000 -9.900000 0.000000
-11.000000 -9.800000 0.000000
-11.000000 -9.700000 0.000000
-11.000000 -9.600000 0.000000
-11.000000 -9.500000 0.000000
-11.000000 -9.400000 0.000000
-11.000000 -9.300000 0.000000
-11.000000 -9.200000 0.000000
-11.000000 -9.100000 0.000000
-11.000000 -9.000000 0.000000
-11.000000 -8.900000 0.000000
-11.000000 -8.800000 0.000000
-11.000000 -8.700000 0.000000
-11.000000 -8.600000 0.000000
-11.000000 -8.500000 0.000000
-11.000000 -8.400000 0.000000
-11.000000 -8.300000 0.000000
-11.000000 -8.200000 0.000000
-11.000000 -8.100000 0.000000
-11.000000 -8.000000 0.000000
-11.000000 -7.900000 0.000000
-11.000000 -7.800000 0.000000
-11.000000 -7.700000 0.000000
-11.000000 -7.600000 0.000000
-11.000000 -7.500000 0.000000
-11.000000 -7.400000 0.000000
-11.000000 -7.300000 0.000000
-11.000000 -7.200000 0.000000
-11.000000 -7.100000 0.000000
-11.000000 -7.000000 0.000000
-11.000000 -6.900000 0.000000
-11.000000 -6.800000 0.000000
-11.000000 -6.700000 0.000000
-11.000000 -6.600000 0.000000
-11.000000 -6.500000 0.000000
-11.000000 -6.400000 0.000000
-11.000000 -6.300000 0.000000
-11.000000 -6.200000 0.000000
-11.000000 -6.100000 0.000000
-11.000000 -6.000000 0.000000
-11.000000 -5.900000 0.000000
-11.000000 -5.800000 0.000000
-11.000000 -5.700000 0.000000
-11.000000 -5.600000 0.000000
-11.000000 -5.500000 0.000000
-11.000000 -5.400000 0.000000
-11.000000 -5.300000 0.000000
-11.000000 -5.200000 0.000000
-11.000000 -5.100000 0.000000
-11.000000 -5.000000 0.000000
-11.000000 -4.900000 0.000000
-11.000000 -4.800000 0.000000
-11.000000 -4.700000 0.000000
-11.000000 -4.600000 0.000000
-11.000000 -4.500000 0.000000
-11.000000 -4.400000 0.000000
-11.000000 -4.300000 0.000000
-11.000000 -4.200000 0.000000
-11.000000 -4.100000 0.000000
-11.000000 -4.000000 0.000000
-11.000000 -3.900000 0.000000
-11.000000 -3.800000 0.000000
-11.000000 -3.700000 0.000000
-11.000000 -3.600000 0.000000
-11.000000 -3.500000 0.000000
-11.000000 -3.400000 0.000000
-11.000000 -3.300000 0.000000
-11.000000 -3.200000 0.000000
-11.000000 -3.100000 0.000000
-11.000000 -3.000000 0.000000
-11.000000 -2.900000 0.000000
-11.000000 -2.800000 0.000000
-11.000000 -2.700000 0.000000
-11.000000 -2.600000 0.000000
-11.000000 -2.500000 0.000000
-11.000000 -2.400000 0.000000
-11.000000 -2.300000 0.000000
-11.000000 -2.200000 0.000000
-11.000000 -2.100000 0.000000
-11.000000 -2.000000 0.000000
-11.000000 -1.900000 0.000000
-11.000000 -1.800000 0.000000
-11.000000 -1.700000 0.000000
-11.000000 -1.600000 0.000000
-11.000000 -1.500000 0.000000
-11.000000 -1.400000 0.000000
-11.000000 -1.300000 0.000000
-11.000000 -1.200000 0.000000
-11.000000 -1.100000 0.000000
-11.000000 -1.000000 0.000000
-11.000000 -0.900000 0.000000
-11.000000 -0.800000 0.000000
-11.000000 -0.700000 0.000000
-11.000000 -0.600000 0.000000
-11.000000 -0.500000 0.000000
-11.000000 -0.400000 0.000000
-11.000000 -0.300000 0.000000
-11.000000 -0.200000 0.000000
-11.000000 -0.100000 0.000000
-11.000000 0.000000 0.000000
-11.000000 0.100000 0.000000
-11.000000 0.200000 0.000000
-11.000000 0.300000 0.000000
-11.000000 0.400000 0.000000
-11.000000 0.500000 0.000000
-11.000000 0.600000 0.000000
-11.000000 0.700000 0.000000
-11.000000 0.800000 0.000000
-11.000000 0.900000 0.000000
-11.000000 1.000000 0.000000
-11.000000 1.100000 0.000000
-11.000000 1.200000 0.000000
-11.000000 1.300000 0.000000
-11.000000 1.400000 0.000000
-11.000000 1.500000 0.000000
-11.000000 1.600000 0.000000
-11.000000 1.700000 0.000000
-11.000000 1.800000 0.000000
-11.000000 1.900000 0.000000
-11.000000 2.000000 0.000000
-11.000000 2.100000 0.000000
-11.000000 2.200000 0.000000
-11.000000 2.300000 0.000000
-11.000000 2.400000 0.000000
-11.000000 2.500000 0.000000
-11.000000 2.600000 0.000000
-11.000000 2.700000 0.000000
-11.000000 2.800000 0.000000
-11.000000 2.900000 0.000000
-11.000000 3.000000 0.000000
-11.000000 3.100000 0.000000
-11.000000 3.200000 0.000000
-11.000000 3.300000 0.000000
-11.000000 3.400000 0.000000
-11.000000 3.500000 0.000000
-11.000000 3.600000 0.000000
-11.000000 3.700000 0.000000
-11.000000 3.800000 0.000000
-11.000000 3.900000 0.000000
-11.000000 4.000000 0.000000
-11.000000 4.100000 0.000000
-11.000000 4.200000 0.000000
-11.000000 4.300000 0.000000
-11.000000 4.400000 0.000000
-11.000000 4.500000 0.000000
-11.000000 4.600000 0.000000
-11.000000 4.700000 0.000000
-11.000000 4.800000 0.000000
-11.000000 4.900000 0.000000
-11.000000 5.000000 0.000000
-11.000000 5.100000 0.000000
-11.000000 5.200000 0.000000
-11.000000 5.300000 0.000000
-11.000000 5.400000 0.000000
-11.000000 5.500000 0.000000
-11.000000 5.600000 0.000000
-11.000000 5.700000 0.000000
-11.000000 5.800000 0.000000
-11.000000 5.900000 0.000000
-11.000000 6.000000 0.000000
-11.000000 6.100000 0.000000
-11.000000 6.200000 0.000000
-11.000000 6.300000 0.000000
-11.000000 6.400000 0.000000
-11.000000 6.500000 0.000000
-11.000000 6.600000 0.000000
-11.000000 6.700000 0.000000
-11.000000 6.800000 0.000000
-11.000000 6.900000 0.000000
-11.000000 7.000000 0.000000
-11.000000 7.100000 0.000000
-11.000000 7.200000 0.000000
-11.000000 7.300000 0.000000
-11.000000 7.400000 0.000000
-11.000000 7.500000 0.000000
-11.000000 7.600000 0.000000
-11.000000 7.700000 0.000000
-11.000000 7.800000 0.000000
-11.000000 7.900000 0.000000
-11.000000 8.000000 0.000000
-11.000000 8.100000 0.000000
-11.000000 8.200000 0.000000
-11.000000 8.300000 0.000000
-11.000000 8.400000 0.000000
-11.000000 8.500000 0.000000
-11.000000 8.600000 0.000000
-11.000000 8.700000 0.000000
-11.000000 8.800000 0.000000
-11.000000 8.900000 0.000000
-11.000000 9.000000 0.000000

-10.900000 -11.000000 0.000000
-10.900000 -10.900000 0.001250
-10.900000 -10.800000 0.002498
-10.900000 -10.700000 0.003746
-10.900000 -10.600000 0.004993
-10.900000 -10.500000 0.006240
-10.900000 -10.400000 0.007487
-10.900000 -10.300000 0.008733
-10.900000 -10.200000 0.009980
-10.900000 -10.100000 0.011227
-10.900000 -10.000000 0.012475
-10.900000 -9.900000 0.013723
-10.900000 -9.800000 0.014972
-10.900000 -9.700000 0.016221
-10.900000 -9.600000 0.017472
-10.900000 -9.500000 0.018723
-10.900000 -9.400000 0.019975
-10.900000 -9.300000 0.021229
-10.900000 -9.200000 0.022483
-10.900000 -9.100000 0.023739
-10.900000 -9.000000 0.024996
-10.900000 -8.900000 0.026254
-10.900000 -8.800000 0.027514
-10.900000 -8.700000 0.028775
-10.900000 -8.600000 0.030037
-10.900000 -8.500000 0.031301
-10.900000 -8.400000 0.032565
-10.900000 -8.300000 0.033831
-10.900000 -8.200000 0.035098
-10.900000 -8.100000 0.036365
-10.900000 -8.000000 0.037634
-10.900000 -7.900000 0.038903
-10.900000 -7.800000 0.040173
-10.900000 -7.700000 0.041443
-10.900000 -7.600000 0.042713
-10.900000 -7.500000 0.043983
-10.900000 -7.400000 0.045252
-10.900000 -7.300000 0.046521
-10.900000 -7.200000 0.047789
-10.900000 -7.100000 0.049056
-10.900000 -7.000000 0.050321
-10.900000 -6.900000 0.051584
-10.900000 -6.800000 0.052845
-10.900000 -6.700000 0.054103
-10.900000 -6.600000 0.055358
-10.900000 -6.500000 0.056610
-10.900000 -6.400000 0.057857
-10.900000 -6.300000 0.059099
-10.900000 -6.200000 0.060336
-10.900000 -6.100000 0.061568
-10.900000 -6.000000 0.062793
-10.900000 -5.900000 0.064011
-10.900000 -5.800000 0.065221
-10.900000 -5.700000 0.066423
-10.900000 -5.600000 0.067616
-10.900000 -5.500000 0.068800
-10.900000 -5.400000 0.069973
-10.900000 -5.300000 0.071135
-10.900000 -5.200000 0.072285
-10.900000 -5.100000 0.073422
-10.900000 -5.000000 0.074546
-10.900000 -4.900000 0.075655
-10.900000 -4.800000 0.076749
-10.900000 -4.700000 0.077827
-10.900000 -4.600000 0.078889
-10.900000 -4.500000 0.079932
-10.900000 -4.400000 0.080957
-10.900000 -4.300000 0.081963
-10.900000 -4.200000 0.082948
-10.900000 -4.100000 0.083913
-10.900000 -4.000000 0.084855
-10.900000 -3.900000 0.085774
-10.900000 -3.800000 0.086670
-10.900000 -3.700000 0.087541
-10.900000 -3.600000 0.088386
-10.900000 -3.500000 0.089205
-10.900000 -3.400000 0.089998
-10.900000 -3.300000 0.090762
-10.900000 -3.200000 0.091498
-10.900000 -3.100000 0.092204
-10.900000 -3.000000 0.092881
-10.900000 -2.900000 0.093526
-10.900000 -2.800000 0.094141
-10.900000 -2.700000 0.094723
-10.900000 -2.600000 0.095273
-10.900000 -2.500000 0.095789
-10.900000 -2.400000 0.096272
-10.900000 -2.300000 0.096721
-10.900000 -2.200000 0.097135
-10.900000 -2.100000 0.097514
-10.900000 -2.000000 0.097858
-10.900000 -1.900000 0.098166
-10.900000 -1.800000 0.098438
-10.900000 -1.700000 0.098675
-10.900000 -1.600000 0.098875
-10.900000 -1.500000 0.099038
-10.900000 -1.400000 0.099165
-10.900000 -1.300000 0.099255
-10.900000 -1.200000 0.099309
-10.900000 -1.100000 0.099327
-10.900000 -1.000000 0.099308
-10.900000 -0.900000 0.099253
-10.900000 -0.800000 0.099161
-10.900000 -0.700000 0.099034
-10.900000 -0.600000 0.098871
-10.900000 -0.500000 0.098673
-10.900000 -0.400000 0.098440
-10.900000 -0.300000 0.098173
-10.900000 -0.200000 0.097871
-10.900000 -0.100000 0.097535
-10.900000 0.000000 0.097167
-10.900000 0.100000 0.096765
-10.900000 0.200000 0.096331
-10.900000 0.300000 0.095866
-10.900000 0.400000 0.095370
-10.900000 0.500000 0.094843
-10.900000 0.600000 0.094286
-10.900000 0.700000 0.093700
-10.900000 0.800000 0.093085
-10.900000 0.900000 0.092442
-10.900000 1.000000 0.091773
-10.900000 1.100000 0.091076
-10.900000 1.200000 0.090354
-10.900000 1.300000 0.089607
-10.900000 1.400000 0.088835
-10.900000 1.500000 0.088039
-10.900000 1.600000 0.087221
-10.900000 1.700000 0.086380
-10.900000 1.800000 0.085517
-10.900000 1.900000 0.084634
-10.900000 2.000000 0.083731
-10.900000 2.100000 0.082808
-10.900000 2.200000 0.081867
-10.900000 2.300000 0.080907
-10.900000 2.400000 0.079930
-10.900000 2.500000 0.078937
-10.900000 2.600000 0.077927
